Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xc596947037572f1b514931a1fcec6909c6e909ff, 2036, 164, 158, 6, 0, 164, 0, 0, 1.0, 34905, ss: 128 sss: 32 
0x3053dc675b09530b815072e7940ecb5fd19bc8a6, 1396, 110, 110, 0, 0, 110, 0, 0, 1.0, 15196, ss: 128 sss: 32 
0x9456e90877d59ac294d60217bd38d271cbfc0356, 1587, 110, 110, 0, 0, 110, 0, 0, 1.0, 34897, ss: 128 sss: 32 
0x12a96f74642addb6a534a138ecb319e0b118787a, 2899, 278, 270, 8, 0, 278, 0, 0, 1.0, 113019, ss: 128 sss: 32 
0x26172d08f9c6637dc0fc87b9661a2d394f560d57, 1522, 115, 114, 1, 0, 115, 0, 0, 1.0, 29889, ss: 128 sss: 32 
0xd74bd64629e4d8bf72cc3ea26fa42a7b1bcbaddf, 1584, 107, 106, 1, 0, 107, 0, 0, 1.0, 40078, ss: 128 sss: 32 
0xeb45be9a80bfbaca1aa3e8c4a48d387c56f049f6, 2953, 263, 233, 30, 0, 263, 0, 0, 1.0, 65497, ss: 128 sss: 32 
0xd940fe889096a2ecb0af219d1a82f1ca44bd44f8, 1051, 117, 103, 14, 0, 117, 0, 0, 1.0, 3307, ss: 128 sss: 32 
0x0872945eB70B4d989DB0b9F2440a37534aDFe2BA, 2847, 245, 227, 18, 0, 245, 0, 0, 1.0, 134597, ss: 128 sss: 32 
0xc2bb7741d4689b111500273af1c70b0108fc1246, 2879, 248, 235, 13, 0, 248, 0, 0, 1.0, 126368, ss: 128 sss: 32 
0xdfbaaea75007853f7cfb744a115250ce77263e57, 1510, 107, 106, 1, 0, 107, 0, 0, 1.0, 56061, ss: 128 sss: 32 
0xa91894ee8c3568c47A31dfC13da914725B27D5cc, 2923, 273, 256, 17, 0, 273, 0, 0, 1.0, 73440, ss: 128 sss: 32 
0x722AFCba56DF772C802E796724D9961e2D1D4403, 2935, 273, 256, 17, 0, 273, 0, 0, 1.0, 123501, ss: 128 sss: 32 
0x0e9f63bfc5911c515ba11531407ccc85434b1601, 2568, 230, 211, 19, 0, 230, 0, 0, 1.0, 45183, ss: 128 sss: 32 
0x6fe62ff9140055fc8a8b5adfa302dbfdb4876858, 1605, 110, 109, 1, 0, 110, 0, 0, 1.0, 35226, ss: 128 sss: 32 
0xdb88b9b10c1490cafb2c4d359544a2ec405f2908, 2484, 240, 229, 11, 0, 240, 0, 0, 1.0, 55624, ss: 128 sss: 32 
0x90e25a72500afd34b5c88e8b4a9976ad8be92d14, 1584, 108, 108, 0, 0, 108, 0, 0, 1.0, 53957, ss: 128 sss: 32 
0xd077361b41bfaa2b7379a4f1cd0af2ee59984b9e, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 57453, ss: 128 sss: 32 
0xfb002557aa47c8987a9d027f6dbe0755078d4eee, 2412, 206, 196, 10, 0, 206, 0, 0, 1.0, 41281, ss: 128 sss: 32 
0x97551410e4965c5fc9e6475a38e9007c2fb0e5c1, 1526, 107, 106, 1, 0, 107, 0, 0, 1.0, 31824, ss: 128 sss: 32 
0x901184c47defff50663ea102f9790315a5317adb, 1896, 147, 147, 0, 0, 147, 0, 0, 1.0, 35661, ss: 128 sss: 32 
0xa8ed3d016b308ab48ecee135222b9105e7661e92, 1613, 110, 109, 1, 0, 110, 0, 0, 1.0, 39596, ss: 128 sss: 32 
0xa39d937f681543e766f11fff8d3faf7b6e55e326, 2634, 231, 227, 4, 0, 231, 0, 0, 1.0, 61483, ss: 128 sss: 32 
0xF025e07aCF90F94587b998C7de83522435d92146, 1676, 166, 160, 6, 0, 166, 0, 0, 1.0, 36280, ss: 128 sss: 32 
0xa6e983730ed2b47b9893ced746d50af3595f2f56, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 31244, ss: 128 sss: 32 
0x1597702672c81986b41a40e93beb13cabe5328d8, 1521, 107, 106, 1, 0, 107, 0, 0, 1.0, 71804, ss: 128 sss: 32 
0x78aba4c6e27a77dca1abc73321f0292aa49dba63, 1465, 108, 107, 1, 0, 108, 0, 0, 1.0, 31242, ss: 128 sss: 32 
0x0002fa5b2e2dcc7ed5f4b26d5cea14e44d187e03, 1815, 94, 89, 5, 0, 94, 0, 0, 1.0, 14288, ss: 128 sss: 32 
0x0f06ab9c16dbc88afd77dc9cfc95fc012dca36d7, 2152, 197, 189, 8, 0, 197, 0, 0, 1.0, 41229, ss: 128 sss: 32 
0x9a1ba1687c2759fe96bfacbfb5300458b7d726f0, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 68876, ss: 128 sss: 32 
0x15d9d21936fa6b0a494556db58eb93e2edd267f0, 1220, 87, 87, 0, 0, 87, 0, 0, 1.0, 9015, ss: 128 sss: 32 
0xf428666660687afe87f040c4da45dd4c851bbbbf, 1510, 107, 106, 1, 0, 107, 0, 0, 1.0, 57477, ss: 128 sss: 32 
0xcb8326e6f689dac55c2a844b0c5af908921eda8e, 1511, 107, 106, 1, 0, 107, 0, 0, 1.0, 40487, ss: 128 sss: 32 
0x60f19fd1f15fc08a1ea27d407dae25c4e7937547, 641, 53, 53, 0, 0, 53, 0, 0, 1.0, 1229, ss: 128 sss: 32 
0xd52c687d5b3b3226940e40f93f22d95ef61af354, 1494, 108, 107, 1, 0, 108, 0, 0, 1.0, 37346, ss: 128 sss: 32 
0x9531695Be421C2A3B11D4eC926edF813498021fE, 2863, 220, 204, 16, 0, 220, 0, 0, 1.0, 39663, ss: 128 sss: 32 
0x1855445a92453eDbdaE8072d123645698Ac9D2fF, 1901, 150, 146, 4, 0, 150, 0, 0, 1.0, 50863, ss: 128 sss: 32 
0xDcfCcaf54CB8c7c30bb7959929AbA24bF136FF57, 2965, 275, 262, 13, 0, 275, 0, 0, 1.0, 143986, ss: 128 sss: 32 
0x05B109A401534f0Ec068B77ACD62Eb3DC04cd824, 2949, 275, 262, 13, 0, 275, 0, 0, 1.0, 96250, ss: 128 sss: 32 
0x6e3c0c047ef3c4d1f04bead6879b00577262d912, 2166, 197, 189, 8, 0, 197, 0, 0, 1.0, 39450, ss: 128 sss: 32 
0x2c7061c96f0a4525a1dc276090a32f15245e5216, 2292, 158, 154, 4, 0, 158, 0, 0, 1.0, 94778, ss: 128 sss: 32 
0x3446d9a92b0d1d8db12507e850c158828fae4d95, 720, 61, 61, 0, 0, 61, 0, 0, 1.0, 5834, ss: 128 sss: 32 
0x98ce663e6ccbe12fdc2397b2a8d1ed0352476f78, 608, 48, 48, 0, 0, 48, 0, 0, 1.0, 1098, ss: 128 sss: 32 
0x771c51d95fdd95735522a8e8bae695f518213067, 2165, 198, 189, 9, 0, 198, 0, 0, 1.0, 73304, ss: 128 sss: 32 
0xbf94380c0c4dac83582f3cedca97c97d4585b2d0, 1766, 140, 137, 3, 0, 140, 0, 0, 1.0, 47285, ss: 128 sss: 32 
0x680cd5854919ab3f9ec04447752e45d105538275, 1538, 107, 106, 1, 0, 107, 0, 0, 1.0, 65383, ss: 128 sss: 32 
0x3020dd869be4fc1c8be64415d94264785f6d991e, 1529, 107, 106, 1, 0, 107, 0, 0, 1.0, 37527, ss: 128 sss: 32 
0x39531da3a9161c239e503cddbd5671892fc7c9b4, 1510, 107, 106, 1, 0, 107, 0, 0, 1.0, 56171, ss: 128 sss: 32 
0x6a15545cdc78bd599aea0991d448e5ec051905b9, 1709, 141, 133, 8, 0, 141, 0, 0, 1.0, 32898, ss: 128 sss: 32 
0x3c9F53a0aef44A20A18f341E45a698Ba36f102A4, 2323, 187, 184, 3, 0, 187, 0, 0, 1.0, 26551, ss: 128 sss: 32 
0x79bdd9e19bd64aca0479f52404a9ee5009e96fdb, 1519, 107, 106, 1, 0, 107, 0, 0, 1.0, 52855, ss: 128 sss: 32 
0x35bFEdDa9f98e062A8341a465954b2E85E963C99, 2857, 259, 253, 6, 0, 259, 0, 0, 1.0, 60151, ss: 128 sss: 32 
0x10f7a8e3ad09a0faa8d89a590d6faf397fdc8712, 1506, 107, 106, 1, 0, 107, 0, 0, 1.0, 35450, ss: 128 sss: 32 
0x8033b7a876b3591d663209ac64c3ceaa3196df3a, 2158, 197, 189, 8, 0, 197, 0, 0, 1.0, 44379, ss: 128 sss: 32 
0xE67404C6E4f6Ab58ac1F92E6056379CD2F4AAc6A, 2049, 146, 145, 1, 0, 146, 0, 0, 1.0, 95802, ss: 128 sss: 32 
0xD99E8bA5259Dd2b8B9aBFE0eD78913ec60B8F898, 1080, 83, 81, 2, 0, 83, 0, 0, 1.0, 11651, ss: 128 sss: 32 
0x9b51a41bdcefa32293090f5e0cd8aee460fd7dc2, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 34134, ss: 128 sss: 32 
0xC27EEc1c192500DaA517D491f673eD81008a8c0b, 2174, 170, 152, 18, 0, 170, 0, 1, 1.0, 29890, ss: 128 sss: 32 
0x0a2f5e480cd55fc0e1d8a8ddc61427719841a3be, 2052, 192, 179, 13, 0, 192, 0, 0, 1.0, 70578, ss: 128 sss: 32 
0xCFF3771b61B65d5FE94C0436095c9Fd26a5DAB91, 2953, 275, 262, 13, 0, 275, 0, 0, 1.0, 120395, ss: 128 sss: 32 
0x47ab12a580be8da893383162c64a90d210fa84d1, 1642, 114, 111, 3, 0, 114, 0, 0, 1.0, 19862, ss: 128 sss: 32 
0xd4f3d9b7f69aedbec9aaafb81d053765d9e1d0bd, 2909, 256, 248, 8, 0, 256, 0, 0, 1.0, 88319, ss: 128 sss: 32 
0x2795db1490a41cc384b46a48c57d7ff506f931cb, 1511, 107, 106, 1, 0, 107, 0, 0, 1.0, 60053, ss: 128 sss: 32 
0x5d551ffff320a7d52eca30df0af449bb5df8efc5, 2029, 150, 149, 1, 0, 150, 0, 0, 1.0, 85414, ss: 128 sss: 32 
0x29945530a18d08a79b893cbaf9911c52b716a5ed, 1884, 145, 144, 1, 0, 145, 0, 0, 1.0, 38669, ss: 128 sss: 32 
0x098008be8a62635979635babe85dafbae31f0f0a, 2402, 191, 182, 9, 0, 191, 0, 0, 1.0, 64253, ss: 128 sss: 32 
0x389e094598366324664c63c118fab4a844cad925, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 42199, ss: 128 sss: 32 
0x22a0f462dfb26ab5c8dffdeb7553e1e81c091280, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 37900, ss: 128 sss: 32 
0x4417265c6a4f2b041e5ccd2c9dfb30c819ea4df4, 1603, 109, 109, 0, 0, 109, 0, 0, 1.0, 38386, ss: 128 sss: 32 
0x4363a9f5330f8a34fd3c48653b36dd7d09bbb5aa, 1198, 90, 89, 1, 0, 90, 0, 0, 1.0, 20427, ss: 128 sss: 32 
0x3ada3bf9a5c5c59523d6193381c0d14787070e54, 1339, 107, 105, 2, 0, 107, 0, 0, 1.0, 43050, ss: 128 sss: 32 
0xa6c9976893eacb13688c16689ea183ce29004855, 1261, 92, 92, 0, 0, 92, 0, 0, 1.0, 120054, ss: 128 sss: 32 
0x3c436a86748ef2924c8c3adb04fcb6e676f35b28, 1506, 107, 106, 1, 0, 107, 0, 0, 1.0, 56501, ss: 128 sss: 32 
0x94d8e58c1fba2ff5081b2a077c4ba3230275baf2, 2654, 228, 208, 20, 0, 228, 0, 0, 1.0, 42763, ss: 128 sss: 32 
0x6B889CfBbF5e1ED06b96fa1bAC6F0D80462Ea151, 2162, 175, 173, 2, 0, 175, 0, 0, 1.0, 30008, ss: 128 sss: 32 
0x51dba9d808ef94b296bfe072c54832a990f3a9aa, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 31278, ss: 128 sss: 32 
0x4582b79844e753ed53928d8b8761e9f27eb22735, 2562, 230, 211, 19, 0, 230, 0, 0, 1.0, 85860, ss: 128 sss: 32 
0x1e939f17149a576b70d332d189d39e27e2567b14, 2019, 168, 164, 4, 0, 168, 0, 0, 1.0, 33780, ss: 128 sss: 32 
0xc56e2085a6227637503086ef86b40ce4f358af97, 1522, 107, 106, 1, 0, 107, 0, 0, 1.0, 43402, ss: 128 sss: 32 
0xbE360D6D56F3504a7C2971a03BA34a3c6d67594F, 2190, 118, 114, 4, 0, 118, 0, 0, 1.0, 8975, ss: 128 sss: 32 
0xe8073e400e17186efd2911afa2310071c81f3d77, 2478, 170, 163, 7, 0, 170, 0, 0, 1.0, 46894, ss: 128 sss: 32 
0x96f297c5c2fb481889c0b0f5f4adec61911236c4, 2037, 151, 150, 1, 0, 151, 0, 0, 1.0, 39354, ss: 128 sss: 32 
0x3c862c59fa230df83b87f1ae742f2a6559f59fb0, 1587, 108, 108, 0, 0, 108, 0, 0, 1.0, 57709, ss: 128 sss: 32 
0xd523578e864b1e7741309e21cb29674a4f634807, 1221, 109, 109, 0, 0, 109, 0, 0, 1.0, 81383, ss: 128 sss: 32 
0x16eA5Db6A7C2A72749a7f7600CAA64c97468D50E, 783, 51, 48, 3, 0, 51, 0, 0, 1.0, 4540, ss: 128 sss: 32 
0x0D31EF21Fe03260C8953679D005f1aC76FD6199c, 2974, 275, 262, 13, 0, 275, 0, 0, 1.0, 110646, ss: 128 sss: 32 
0x5289701f1335ba95e48c58c998430004a0bbed32, 1352, 96, 95, 1, 0, 96, 0, 0, 1.0, 18727, ss: 128 sss: 32 
0x7576917e8ecaff11d64bcb30cd407f2f1cef2b64, 2836, 197, 189, 8, 0, 197, 0, 0, 1.0, 53965, ss: 128 sss: 32 
0xbd97c17573c8a37fa8ea53d1627fb43aee455225, 1523, 107, 106, 1, 0, 107, 0, 0, 1.0, 54175, ss: 128 sss: 32 
0x8fc2f002bc034d214c835ff687cbd458df331c99, 1527, 108, 106, 2, 0, 108, 0, 0, 1.0, 57665, ss: 128 sss: 32 
0xba2036dbda7284b3bda83be85f04b17c01a4ef53, 2436, 226, 215, 11, 0, 226, 0, 0, 1.0, 47127, ss: 128 sss: 32 
0x8A809c62bb3a6c1841daEb5aA2531358E45d803B, 1775, 117, 114, 3, 0, 117, 0, 0, 1.0, 42192, ss: 128 sss: 32 
0xea15fe16d39316130ad93ac0515f2432e8be3648, 1517, 127, 127, 0, 0, 127, 0, 0, 1.0, 19576, ss: 128 sss: 32 
0x0dcd1b77ef4459c37551b3a3fa4a8e1f2485ad08, 1504, 107, 106, 1, 0, 107, 0, 0, 1.0, 73667, ss: 128 sss: 32 
0xc0e5f5576bb8871a9c8eedf061990808cfaf3c10, 1530, 107, 106, 1, 0, 107, 0, 0, 1.0, 36156, ss: 128 sss: 32 
0x0000000000008dd2574908774527FD6DA397d75B, 525, 39, 38, 1, 0, 39, 0, 0, 1.0, 299, ss: 128 sss: 32 
0x63b0a86677df915812fdd3acff5ae7382f731d34, 2699, 193, 192, 1, 0, 193, 0, 0, 1.0, 63524, ss: 128 sss: 32 
0x68f0a129fa38173048c7bc355e819740a196eac5, 1520, 107, 106, 1, 0, 107, 0, 0, 1.0, 55347, ss: 128 sss: 32 
0xfba3f744caa9a25fcfef08d8596b79091682f774, 2574, 182, 175, 7, 0, 182, 0, 0, 1.0, 55575, ss: 128 sss: 32 
0x5041ab0a2f5010721cde0c6f163e9e053eb7ad31, 1428, 101, 100, 1, 0, 101, 0, 0, 1.0, 57074, ss: 128 sss: 32 
0xa801a49a37a09b2022b5d1f2222421a2f2d5656d, 1514, 110, 110, 0, 0, 110, 0, 0, 1.0, 25114, ss: 128 sss: 32 
0x1d93a8121c0279e94a8cb5301b2813191ee1071c, 1503, 107, 106, 1, 0, 107, 0, 0, 1.0, 56249, ss: 128 sss: 32 
0x6ca8937103a6a73025a9be86d4af90dabc019f0f, 1559, 103, 103, 0, 0, 103, 0, 0, 1.0, 27661, ss: 128 sss: 32 
0x04227C8fBd819777Ed5D0BdA0DED003Fe1e8aA30, 2928, 273, 256, 17, 0, 273, 0, 0, 1.0, 133760, ss: 128 sss: 32 
0xECc4457b322271f8615cA583789790e1a7b2e1af, 2522, 115, 110, 5, 0, 115, 0, 0, 1.0, 62341, ss: 128 sss: 32 
0xFAC1f633aa95bFEd35585814875227629fF441cC, 2024, 163, 156, 7, 0, 163, 0, 0, 1.0, 43152, ss: 128 sss: 32 
0x76aef5bfbde17cfbf3cd56c95065fedeadb0d65c, 1343, 94, 92, 2, 0, 94, 0, 0, 1.0, 29675, ss: 128 sss: 32 
0x91d2A8cecD2eCB93F137a4C5b7F16f3d36afC7dB, 1751, 142, 140, 2, 0, 142, 0, 0, 1.0, 66983, ss: 128 sss: 32 
0xe5cE54704f1B23de22b687eee628B32600ADC681, 2103, 124, 122, 2, 0, 124, 0, 0, 1.0, 65321, ss: 128 sss: 32 
0x9f88667f6e0d23bcbdf94d4c3e66379a6d2549b8, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 51057, ss: 128 sss: 32 
0xb04862d030a38c351e8ecae09508cd30f80d88e3, 1820, 95, 89, 6, 0, 95, 0, 0, 1.0, 19236, ss: 128 sss: 32 
0x9c1e47b6e837bb34f33ea8a589330844ed884c64, 2422, 226, 215, 11, 0, 226, 0, 0, 1.0, 80383, ss: 128 sss: 32 
0xAEFc29485c7c5CeF5e51E2B4D672ad53e9F689e5, 2401, 215, 207, 8, 0, 215, 0, 0, 1.0, 64236, ss: 128 sss: 32 
0xaadf7d98128099889b90dd63d4b7a7604cc7d6d1, 2440, 219, 205, 14, 0, 219, 0, 0, 1.0, 36281, ss: 128 sss: 32 
0xfc6c01f6a43cafa741da7c6169b15f270791b6f0, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 31891, ss: 128 sss: 32 
0xf5E10D109E56197256A5FD00ABA164d083bf8E38, 2676, 202, 199, 3, 0, 202, 0, 0, 1.0, 42972, ss: 128 sss: 32 
0xeb8919586c28017ad03ee29e59ff7b82e9db9672, 2263, 188, 179, 9, 0, 188, 0, 0, 1.0, 66196, ss: 128 sss: 32 
0x1370e65e0228b27566a5cb7328160794001f8651, 2426, 226, 215, 11, 0, 226, 0, 0, 1.0, 99110, ss: 128 sss: 32 
0x8857610Ba0A7caFD4dBE1120bfF03E9c74fc4124, 2534, 171, 162, 9, 0, 171, 0, 0, 1.0, 40775, ss: 128 sss: 32 
0x55a15dc18bb67b8687874d39cf69cbdac80ef645, 2808, 195, 187, 8, 0, 195, 0, 0, 1.0, 61427, ss: 128 sss: 32 
0xbbb00fa2a492430c871d9f5b4b44378c716ace19, 2304, 203, 193, 10, 0, 203, 0, 0, 1.0, 83559, ss: 128 sss: 32 
0x1e36a0182f1cb3ff3ee697293ed2e33cc261d809, 1942, 139, 137, 2, 0, 139, 0, 0, 1.0, 23033, ss: 128 sss: 32 
0x501f81d13780e228ab01ff0c9e9022747196d15f, 1665, 120, 119, 1, 0, 120, 0, 0, 1.0, 30915, ss: 128 sss: 32 
0x1d4AAEaE7C8b75a8e5ab589a84516853DBDdd735, 2054, 139, 136, 3, 0, 139, 0, 0, 1.0, 20746, ss: 128 sss: 32 
0x846960a07bace3c2dab828d91760a9ed2ba6e494, 1515, 107, 106, 1, 0, 107, 0, 0, 1.0, 52230, ss: 128 sss: 32 
0xcf02A395865a02533aC61dc0BA757D63791Ec5C4, 2928, 273, 256, 17, 0, 273, 0, 0, 1.0, 108132, ss: 128 sss: 32 
0x9703DfDce64f812317f519856d82C77015B56232, 2449, 219, 199, 20, 0, 219, 0, 0, 1.0, 66022, ss: 128 sss: 32 
0x4b53b097c1a7be54efcf859177da832f10dac517, 1371, 108, 107, 1, 0, 108, 0, 0, 1.0, 29073, ss: 128 sss: 32 
0x49199676b0f4e3891f3017e1bb79e554d6b39ba9, 1567, 105, 103, 2, 0, 105, 0, 0, 1.0, 18779, ss: 128 sss: 32 
0x0ac5b237ad37e5669d309e3451df585110318108, 1533, 109, 106, 3, 0, 109, 0, 0, 1.0, 57263, ss: 128 sss: 32 
0x67878f50086ffe346ad5918cf367473a02a0e5c7, 2346, 182, 181, 1, 0, 182, 0, 0, 1.0, 52028, ss: 128 sss: 32 
0x12721046Ad01eB97C2d58Cb518d512b4073F6813, 1331, 87, 87, 0, 0, 87, 0, 0, 1.0, 45874, ss: 128 sss: 32 
0xee13e63529c39f95926577f9acb2a6fdd912b141, 1467, 112, 111, 1, 0, 112, 0, 0, 1.0, 42485, ss: 128 sss: 32 
0xbaece6bdfb9fccbf0bdb9ba7e5f5c0ec1de5a250, 1363, 96, 95, 1, 0, 96, 0, 0, 1.0, 18252, ss: 128 sss: 32 
0x450712f1446851132ee3aa730220c61a94e0b519, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 59745, ss: 128 sss: 32 
0xd5bcB7d3861050f19563bf8C7aD243c07Cf840FE, 1477, 104, 99, 5, 0, 104, 0, 0, 1.0, 3376, ss: 128 sss: 32 
0x46c8f149A43c96C089935621A3605d5e070A27D8, 2961, 275, 262, 13, 0, 275, 0, 0, 1.0, 80045, ss: 128 sss: 32 
0xd4dd7ef2445cc9d6d36de8d577e3bc8bab77acfc, 1519, 108, 106, 2, 0, 108, 0, 0, 1.0, 33351, ss: 128 sss: 32 
0xACA40632C51C2a03209D2714b88Aa0f1456A2101, 2709, 189, 181, 8, 0, 189, 0, 0, 1.0, 41528, ss: 128 sss: 32 
0x7603352f1C4752Ac07AAC94e48632b65FDF1D35c, 2282, 155, 148, 7, 0, 155, 0, 0, 1.0, 15165, ss: 128 sss: 32 
0x965c69aa539689ba326c8da4abe463406cc55171, 2928, 273, 256, 17, 0, 273, 0, 0, 1.0, 109664, ss: 128 sss: 32 
0x55bbe5a04d144d8d17dc6471f23e1a40b63333d4, 465, 19, 19, 0, 0, 19, 0, 0, 1.0, 282, ss: 128 sss: 32 
0xf5410917e13e42e540e7a8ff88c16de02021775d, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 55592, ss: 128 sss: 32 
0x90911B716f5f193485BB74Af012C57514cAAabfd, 2931, 273, 256, 17, 0, 273, 0, 0, 1.0, 68742, ss: 128 sss: 32 
0x6479c975aee835dceac11570984b879ae6ccb7d2, 2306, 206, 194, 12, 0, 206, 0, 0, 1.0, 37236, ss: 128 sss: 32 
0xd6C1d391385F6a53bf02a7B4beD71441623D77e7, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 75697, ss: 128 sss: 32 
0x1C1100a0769e3F0137A6c05c71a0Ece53f08A299, 2952, 275, 262, 13, 0, 275, 0, 0, 1.0, 66906, ss: 128 sss: 32 
0x000e6c9642fc7ae19caf9760ad2a538d5cc8cca6, 1883, 145, 144, 1, 0, 145, 0, 0, 1.0, 32341, ss: 128 sss: 32 
0x0d17918b0ba11b9b8d5455f434a8221bfc3672bc, 1511, 110, 109, 1, 0, 110, 0, 0, 1.0, 20367, ss: 128 sss: 32 
0xd51e266ffcaced6a8073021df3460f5d4efb81a9, 1932, 161, 154, 7, 0, 161, 0, 0, 1.0, 44272, ss: 128 sss: 32 
0x51221550f9ce9435ef252f7f863403600804ae9c, 1962, 147, 141, 6, 0, 147, 0, 0, 1.0, 27915, ss: 128 sss: 32 
0xced519a9e7555dee0399f8da3019d8d557a88f81, 1564, 103, 103, 0, 0, 103, 0, 0, 1.0, 41927, ss: 128 sss: 32 
0x9ac08d676f5fcab22418101c722e07e60974f627, 1776, 140, 137, 3, 0, 140, 0, 0, 1.0, 43318, ss: 128 sss: 32 
0x5e8b97e1015033c6422a2e51645d0c9fbcb97553, 1521, 107, 106, 1, 0, 107, 0, 0, 1.0, 57617, ss: 128 sss: 32 
0xbbf4a7020fe5ec9d8fa9e5bc1fdc81886fd2b837, 1372, 99, 98, 1, 0, 99, 0, 0, 1.0, 18074, ss: 128 sss: 32 
0xd735b55b674209f478763cde946a7beeaabbded4, 1521, 107, 106, 1, 0, 107, 0, 0, 1.0, 61328, ss: 128 sss: 32 
0x25E54Bf48369b8FB25bB79d3a3Ff7F3BA448E382, 2361, 125, 118, 7, 0, 125, 0, 0, 1.0, 976, ss: 128 sss: 32 
0x81ef2af332cf422cf51aea1e1a284c01e7f10336, 1505, 110, 110, 0, 0, 110, 0, 0, 1.0, 44585, ss: 128 sss: 32 
0xc63d93b65754ae7356da3bad12abd02101306252, 1904, 171, 159, 12, 0, 171, 0, 0, 1.0, 34424, ss: 128 sss: 32 
0x3772c33fede7d7cd5fb587a96707736a38651d2a, 2939, 273, 256, 17, 0, 273, 0, 0, 1.0, 76819, ss: 128 sss: 32 
0x3ea06c27b0e18f4cb977eea6ad0b0b3a1d3e8577, 1390, 110, 110, 0, 0, 110, 0, 0, 1.0, 29198, ss: 128 sss: 32 
0x6ea4f5bcd17185c5958677569340e39ac6364e9f, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 71781, ss: 128 sss: 32 
0x726c8bf7c2bc8d6f76e484dbfc4dceddf3c35fae, 1586, 108, 108, 0, 0, 108, 0, 0, 1.0, 53067, ss: 128 sss: 32 
0x4b74cf20b99b89f5bcdd7d099e13df709eec7547, 1622, 114, 113, 1, 0, 114, 0, 0, 1.0, 26603, ss: 128 sss: 32 
0x5eC34376205E99f5314cD71436AFDA100f3A4Bb6, 1072, 43, 43, 0, 0, 43, 0, 0, 1.0, 1763, ss: 128 sss: 32 
0x910ac8d84d2badcceeb859dbb624b69d430758cd, 1606, 108, 108, 0, 0, 108, 0, 0, 1.0, 51493, ss: 128 sss: 32 
0xee9b308d27bc836d69ebab50fc930582acc9ee51, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 33149, ss: 128 sss: 32 
0x641d512a5a3be7f07ede4bb66fcc3546b5c24622, 1005, 84, 81, 3, 0, 84, 0, 0, 1.0, 25899, ss: 128 sss: 32 
0xb514f1da82e60b542462b7dcbd5bcf7d8d833c71, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 57215, ss: 128 sss: 32 
0x5d207dbd80b978b138331519383b27caa1e04999, 253, 18, 18, 0, 0, 18, 0, 0, 1.0, 62, ss: 128 sss: 32 
0xc1cf2a2a36b3ff8f9d334d290fd5276fd11cb470, 2895, 228, 220, 8, 0, 228, 0, 0, 1.0, 58401, ss: 128 sss: 32 
0xe015fc859b3f6a42a383930862c390fb4bdffdab, 1581, 108, 108, 0, 0, 108, 0, 0, 1.0, 57588, ss: 128 sss: 32 
0x6900bcec43657360fb5a08ae4d4bc4523db1ef57, 2859, 247, 233, 14, 0, 247, 0, 0, 1.0, 102884, ss: 128 sss: 32 
0x1991a5BfCC94269E7ADc1363B606535d52e34B50, 2155, 164, 149, 15, 0, 164, 0, 1, 1.0, 15939, ss: 128 sss: 32 
0x37d037f8fc5d822eb8921739438048e19b7e7151, 2114, 155, 154, 1, 0, 155, 0, 0, 1.0, 40380, ss: 128 sss: 32 
0x28e762c8f9e897e15534665046b10304eeef2619, 2439, 179, 178, 1, 0, 179, 0, 0, 1.0, 40261, ss: 128 sss: 32 
0x0c56dfe9ac6be6a1708830b69485e1ab1c471416, 1447, 101, 100, 1, 0, 101, 0, 0, 1.0, 49211, ss: 128 sss: 32 
0xF7cBC808982732ac1eB3D3da6A870Ea5A4f673bE, 2979, 275, 262, 13, 0, 275, 0, 0, 1.0, 71206, ss: 128 sss: 32 
0x4a053b7c4cbbe72300f1986e39881bd21d646536, 2527, 188, 183, 5, 0, 188, 0, 0, 1.0, 9068, ss: 128 sss: 32 
0x315eeec667344f44ad212aaf4f7e3e663613b8a5, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 60167, ss: 128 sss: 32 
0xa72d663133699d8c1e2987bdb7265e8deb7756ac, 1217, 87, 87, 0, 0, 87, 0, 0, 1.0, 10021, ss: 128 sss: 32 
0x8c933c7bb7812946e59bdaf81a437c56b4661fd0, 1581, 107, 106, 1, 0, 107, 0, 0, 1.0, 43917, ss: 128 sss: 32 
