Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xb04862d030a38c351e8ecae09508cd30f80d88e3, 1820, 95, 89, 6, 0, 95, 0, 0, 1.0, 7042, ss: 17 sss: 32 
0x1370e65e0228b27566a5cb7328160794001f8651, 2426, 226, 200, 1, 25, 226, 0, 0, 1.0, 13598, ss: 17 sss: 32 
0x5a67e970cc210d6b5fb6512d8142e3eb648c1d32, 2845, 247, 211, 1, 35, 247, 0, 0, 1.0, 10727, ss: 17 sss: 32 
0x6ea4f5bcd17185c5958677569340e39ac6364e9f, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 4968, ss: 17 sss: 32 
0x0c6b8078d27c9729fad5db98c331291bf57ec879, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 4331, ss: 17 sss: 32 
0x2fa57c80249b0683c443043aB01b894125876AfC, 1465, 117, 115, 1, 1, 117, 0, 0, 1.0, 8512, ss: 17 sss: 32 
0xced519a9e7555dee0399f8da3019d8d557a88f81, 1564, 103, 103, 0, 0, 103, 0, 0, 1.0, 15370, ss: 17 sss: 32 
0x9960012D71d2085516646B411925AD1d115ED01F, 170, 8, 6, 2, 0, 8, 0, 0, 1.0, 17, ss: 17 sss: 32 
0x7Afa3d0E44046C7ce8094dC429305A7ff3706D10, 184, 8, 6, 2, 0, 8, 0, 0, 1.0, 26, ss: 17 sss: 32 
0x33f9704b980a21b776eac1d9d4111db33ab6dfda, 1428, 101, 98, 0, 3, 101, 0, 0, 1.0, 3966, ss: 17 sss: 32 
0xcbe2cb2511e4fc2ca3552a65cf95324a5786c64f, 1492, 103, 100, 0, 3, 103, 0, 0, 1.0, 6374, ss: 17 sss: 32 
0xc4772Be15F0483672CD5f16CA06456c46908B61c, 2106, 107, 106, 1, 0, 107, 0, 0, 1.0, 11665, ss: 17 sss: 32 
0x2cfC31b4e1E838453c22675F46bB248AC9DDD439, 2969, 275, 235, 1, 39, 275, 0, 0, 1.0, 23081, ss: 17 sss: 32 
0xc1749c8eae1af9c3ea21816743ab406e238d0f90, 1507, 107, 104, 0, 3, 107, 0, 0, 1.0, 4807, ss: 17 sss: 32 
0x7db975750660de45d73ca1fed00b35a8dfd784df, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 4814, ss: 17 sss: 32 
0xe4bb489733d577545eee6935dbacd5db230cd5f9, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 3160, ss: 17 sss: 32 
0x609ce00aec360ddc7380d920d0abf29a2f4bfe0a, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 2752, ss: 17 sss: 32 
0x8856c37965283bdd00c9c98e12bd63c673126c1a, 2610, 185, 177, 1, 7, 185, 0, 0, 1.0, 13213, ss: 17 sss: 32 
0x465d83a3bd174b4eb27fa39e3186a641e5a61ff8, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 2166, ss: 17 sss: 32 
0x079e29de1a55867d6236b384b865b7a5ec5f08c8, 1614, 114, 112, 1, 1, 114, 0, 0, 1.0, 11935, ss: 17 sss: 32 
0xfeb669045652b62cEF47ecFd286d39e4730f51b3, 1315, 87, 86, 0, 1, 87, 0, 0, 1.0, 6945, ss: 17 sss: 32 
0x67ced5df66a3635c6dc21de92fd0dba78703bbfe, 1538, 101, 100, 0, 1, 101, 0, 0, 1.0, 7245, ss: 17 sss: 32 
0x7b7505c17998d1810008e2dc315f21f0d58c3195, 1366, 96, 95, 0, 1, 96, 0, 0, 1.0, 8151, ss: 17 sss: 32 
0x5e8359f5dd816a8833f990b179f179357b928a61, 1504, 107, 104, 0, 3, 107, 0, 0, 1.0, 3095, ss: 17 sss: 32 
0xb1f13EB56d14f0762E35c4138d002E97a1F7Ffc1, 2389, 225, 198, 1, 26, 225, 0, 0, 1.0, 5946, ss: 17 sss: 32 
0xAE2C3256064e79D6D15DcDc505953ABaE46b23A7, 1834, 134, 132, 0, 2, 134, 0, 0, 1.0, 9944, ss: 17 sss: 32 
0x5f349cf5e1ad4858fcea0f21f2ea8aff4e679eaa, 1130, 95, 93, 0, 2, 95, 0, 0, 1.0, 10005, ss: 17 sss: 32 
0xc1024ef7448186d4792d7dec5497fe8d4241687c, 2017, 166, 156, 10, 0, 166, 0, 1, 1.0, 3652, ss: 17 sss: 32 
0x024084d60a5fE572620aE9CE3178471F8fEEFfD2, 2513, 251, 214, 37, 0, 251, 0, 0, 1.0, 3555, ss: 17 sss: 32 
0xa57019c911cf94ed52baba1a943876eebc659499, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2913, ss: 17 sss: 32 
0xa54d90d8132edef66599196fbc4f1b95702508bf, 536, 40, 40, 0, 0, 40, 0, 0, 1.0, 191, ss: 17 sss: 32 
0x1003ea3d5b46cc7c34f41a9c5128761cc60abf00, 2422, 226, 200, 1, 25, 226, 0, 0, 1.0, 8003, ss: 17 sss: 32 
0xe1e76d558689a900d25f5d816bd5257002980294, 1531, 107, 104, 0, 3, 107, 0, 0, 1.0, 2462, ss: 17 sss: 32 
0x3B115AbA8D09d18dc80b0CA9fDC925BdF3606A5d, 2826, 262, 227, 35, 0, 262, 0, 0, 1.0, 7833, ss: 17 sss: 32 
0x9d99fFb4b2889A96bea82e360e264e29A17f60C6, 2931, 273, 229, 1, 43, 273, 0, 0, 1.0, 19746, ss: 17 sss: 32 
0x4306a742e7b7f6d05dc70a3461a4df2352e9b995, 1876, 185, 148, 37, 0, 185, 0, 0, 1.0, 1054, ss: 17 sss: 32 
0x2bcdb73866d4a40a5fb9ef98e501dc1c0d95292c, 1388, 110, 109, 1, 0, 110, 0, 0, 1.0, 4083, ss: 17 sss: 32 
0x437b2c7a7e022fd44d138a250b5d9617ce7dc1e3, 1235, 93, 91, 1, 1, 93, 0, 0, 1.0, 3169, ss: 17 sss: 32 
0x39175f72bf936a8e0228de03a33649c9b4aa9780, 1192, 85, 84, 0, 1, 85, 0, 0, 1.0, 2396, ss: 17 sss: 32 
0xb498a4a72573b32bd77ea060b8487990f7c15286, 1485, 116, 114, 1, 1, 116, 0, 0, 1.0, 5511, ss: 17 sss: 32 
0xe95e4f6A61a8acf0EB779B29056458DFA8Dcc733, 2840, 245, 205, 1, 39, 245, 0, 0, 1.0, 4252, ss: 17 sss: 32 
0xe3748b86a559fc91b66d957c26732feddfaf0785, 1503, 110, 109, 1, 0, 110, 0, 0, 1.0, 12007, ss: 17 sss: 32 
0xd8c56ae718aa335cce11292add0198b880aa1954, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2598, ss: 17 sss: 32 
0x780cb3adc27abfd6824406ce276220fa5a852863, 1784, 140, 139, 0, 1, 140, 0, 0, 1.0, 16467, ss: 17 sss: 32 
0xeccf48d831889ba28ce3f7724381f141c2dc987b, 1208, 91, 89, 1, 1, 91, 0, 0, 1.0, 3773, ss: 17 sss: 32 
0xac6379d45eb659822a68a3db81486372433143b1, 2413, 168, 161, 2, 5, 168, 0, 0, 1.0, 21418, ss: 17 sss: 32 
0x07facddd50f4492f703d78e120b733c0c454d635, 2425, 226, 200, 1, 25, 226, 0, 0, 1.0, 7158, ss: 17 sss: 32 
0xda1266b512baecfed27b5bfa47f403da9507628b, 1579, 103, 103, 0, 0, 103, 0, 0, 1.0, 9762, ss: 17 sss: 32 
0x81401e613cac201dcba966d52b305ea2c36c476b, 1475, 116, 114, 1, 1, 116, 0, 0, 1.0, 5921, ss: 17 sss: 32 
0xbf34446bc5a62a72c4d68fda4189aff6efb6d3be, 2411, 190, 170, 1, 19, 190, 0, 0, 1.0, 13617, ss: 17 sss: 32 
0x467bd22a7eca900bca2a21ab34acac87c3de8c8b, 1624, 116, 113, 1, 2, 116, 0, 0, 1.0, 11024, ss: 17 sss: 32 
0xfe6e9e19fea5e5d2da10cbe029a90e7380337920, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 2857, ss: 17 sss: 32 
0x1ec364CDD9697F56B8CB17a745B98C2b862CBE29, 2155, 146, 136, 2, 7, 145, 1, 0, 0.9931506849315068, 3311, ss: 17 sss: 32 
0x1a374e8e1fd02a1ce0fb9bc4f58cde7bbab41ebe, 2428, 226, 200, 1, 25, 226, 0, 0, 1.0, 6180, ss: 17 sss: 32 
0x149fd5d3db341277b7d1821b744996bf0077e5ed, 2444, 179, 178, 0, 1, 179, 0, 0, 1.0, 13063, ss: 17 sss: 32 
0x4d5898E723b51b42320D944B9ddFb333465196d4, 179, 8, 6, 2, 0, 8, 0, 0, 1.0, 1060, ss: 17 sss: 32 
0x51140947C93c35557D5d595f725Af56818b5be73, 1907, 172, 143, 1, 28, 172, 0, 0, 1.0, 5321, ss: 17 sss: 32 
0xd5ff9ae45e33c028ca1b726ec788e48a70cd5d79, 1590, 110, 109, 1, 0, 110, 0, 0, 1.0, 14565, ss: 17 sss: 32 
0x5759cd0c7e2e0d0032474c79423f798e62aa3a39, 2855, 247, 211, 1, 35, 247, 0, 0, 1.0, 14560, ss: 17 sss: 32 
0x9f7b0cDB77F164507734CDf11Cb7062f5BAb1236, 2840, 245, 205, 1, 39, 245, 0, 0, 1.0, 6282, ss: 17 sss: 32 
0x3E368B6C95c6fEfB7A16dCc0D756389F3c658a06, 1704, 136, 131, 0, 5, 136, 0, 1, 1.0, 20738, ss: 17 sss: 32 
0x210dbb010d93c7f843f699190da4fc4064f95260, 494, 26, 26, 0, 0, 26, 0, 0, 1.0, 227, ss: 17 sss: 32 
0x4D8759EDA5Ee085b3019aD0a48081C01FB59F599, 1745, 139, 137, 1, 1, 139, 0, 0, 1.0, 8517, ss: 17 sss: 32 
0x1ae2d057befc7d2670d201c924e96f74876308e6, 1521, 108, 104, 0, 4, 108, 0, 0, 1.0, 3966, ss: 17 sss: 32 
0x8ea7abf7e42f6dd8bdf2bb2817dcea2b89bb1a4e, 1529, 107, 104, 0, 3, 107, 0, 0, 1.0, 3989, ss: 17 sss: 32 
0x990b5955c4631765b876eadc60650f96f14cf406, 2834, 245, 205, 1, 39, 245, 0, 0, 1.0, 6435, ss: 17 sss: 32 
0xa3a9c2717ec318c60efd58294da59db4e6bbb0d5, 2423, 226, 200, 1, 25, 226, 0, 0, 1.0, 7650, ss: 17 sss: 32 
0x59f781f0fde6585d88702f6fff25fac2c7b40a00, 1521, 108, 104, 0, 4, 108, 0, 0, 1.0, 2893, ss: 17 sss: 32 
0xb05f23BcD2e0713062b22c641F03591B101fBD94, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 22967, ss: 17 sss: 32 
0x88f1e52196011ed40694360cf1c82fcb7450b26f, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 4900, ss: 17 sss: 32 
0x39be7ba92f5857256dbb9873c200e41d44ab3a27, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3075, ss: 17 sss: 32 
0xf56e52d126db022b0fe83454ce53cb6a794047ac, 1360, 96, 95, 0, 1, 96, 0, 0, 1.0, 10864, ss: 17 sss: 32 
0xF693e9aa1F99e8A33F947D9E3b3E1C20313D1B9d, 2375, 220, 176, 1, 43, 220, 0, 0, 1.0, 10180, ss: 17 sss: 32 
0x48b3fd97730063f317b4d03a092dcaf8f49e8f70, 1824, 89, 88, 1, 0, 89, 0, 0, 1.0, 1950, ss: 17 sss: 32 
0x2A078B1EcCAC2f4BFA1858E611EA360206dcE39c, 1759, 127, 121, 0, 6, 127, 0, 0, 1.0, 7563, ss: 17 sss: 32 
0xe2074c4a5772a650fb47cb97a182b87fa4ccc793, 1815, 131, 129, 0, 2, 131, 0, 0, 1.0, 9769, ss: 17 sss: 32 
0x3E4110cd48b104DE8F1265BfadbF7c0bfd942760, 2946, 275, 235, 1, 39, 275, 0, 0, 1.0, 15946, ss: 17 sss: 32 
0x651c6cc4ebbe421319bae4eadf4fa769ff14bf3e, 1590, 110, 109, 1, 0, 110, 0, 0, 1.0, 9875, ss: 17 sss: 32 
0x752446c704ba6e9d261eb810a20f3f1514623e18, 1010, 84, 81, 3, 0, 84, 0, 0, 1.0, 4243, ss: 17 sss: 32 
0xc44e905ce304bf8fa5511f75d18a35b664fc9432, 1524, 107, 104, 0, 3, 107, 0, 0, 1.0, 2650, ss: 17 sss: 32 
0xa134f4c20cf6b5ab5e357443057cf5f02db994c0, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 2605, ss: 17 sss: 32 
0x6308ecf2ae87415380172cd838693ec02d2c01cd, 2658, 189, 182, 0, 7, 189, 0, 0, 1.0, 18760, ss: 17 sss: 32 
0x17f3e5841773cD9BDe0cBa003E462bc5ccB3125B, 2861, 247, 211, 1, 35, 247, 0, 0, 1.0, 5828, ss: 17 sss: 32 
0xF87D45488590EB00aaA052f96a253a505c4fC08C, 1982, 157, 125, 32, 0, 157, 0, 0, 1.0, 1520, ss: 17 sss: 32 
0x2aecf16ea4b4036123f43da94cf4e3e4d0a2a293, 1823, 90, 88, 2, 0, 90, 0, 0, 1.0, 3218, ss: 17 sss: 32 
0x46Fa005E07e51732778A3745145B0D29AD5d7167, 1937, 100, 87, 13, 0, 100, 0, 0, 1.0, 438, ss: 17 sss: 32 
0xb8da770db50143210d6904f30e9468c6e80446ef, 2862, 276, 239, 1, 36, 276, 0, 0, 1.0, 5909, ss: 17 sss: 32 
0x8012d769c438f106604c64d16e6287af9323deab, 1580, 108, 107, 1, 0, 108, 0, 0, 1.0, 17448, ss: 17 sss: 32 
0xf689818d07ac53488ced7fca5a79e1456a7d4695, 1056, 75, 72, 3, 0, 75, 0, 0, 1.0, 498, ss: 17 sss: 32 
0x07bf306aade228919b123d799c075d2ba627ad79, 1840, 133, 132, 0, 1, 133, 0, 0, 1.0, 16946, ss: 17 sss: 32 
0x10bf82fe7c65f7c222b67cb2b5d84e0150cbebd9, 1394, 110, 109, 1, 0, 110, 0, 0, 1.0, 6141, ss: 17 sss: 32 
0xe22c1226d88672595aec3d476053140465638228, 1586, 107, 106, 1, 0, 107, 0, 0, 1.0, 13393, ss: 17 sss: 32 
0x118492053f229e52da35c4095e255b6a245c2e34, 2843, 262, 227, 35, 0, 262, 0, 0, 1.0, 6774, ss: 17 sss: 32 
0x2699cbe5fb7a026509ec892ddfb21c39d1b190cb, 1530, 107, 104, 0, 3, 107, 0, 0, 1.0, 3875, ss: 17 sss: 32 
0xa061a03671a12f8e65d088bb289deb9f70511cc5, 1529, 108, 104, 0, 4, 108, 0, 0, 1.0, 2593, ss: 17 sss: 32 
0x0fd49f8ab613492c3f4b009106d9e479118e0fea, 1929, 173, 149, 1, 23, 173, 0, 0, 1.0, 10045, ss: 17 sss: 32 
0xb3bb1d731936bf83f725fce272a6d357071999fe, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 2869, ss: 17 sss: 32 
0xc3a9f3fac246701b0f620ddea6078a0b623fb3a0, 1530, 107, 104, 0, 3, 107, 0, 0, 1.0, 2431, ss: 17 sss: 32 
0x60e5844bee00741aa37b7aa7f1ed432e5025ec68, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 4529, ss: 17 sss: 32 
0xdfca58ebbf5d4977ea1e8ee200e7eb0dd0670ef1, 1585, 108, 106, 1, 1, 108, 0, 0, 1.0, 12660, ss: 17 sss: 32 
0x60fd723f7a5153726805ceee5b97cce427113222, 1610, 115, 113, 1, 1, 115, 0, 0, 1.0, 14346, ss: 17 sss: 32 
0x1e86fb3e9d2d93ab183091480c62c80cff96d0c2, 2935, 263, 220, 2, 41, 263, 0, 0, 1.0, 11170, ss: 17 sss: 32 
0x04729ae5f2b39709e4a7b20903566e1c6bca19c2, 1892, 147, 146, 1, 0, 147, 0, 0, 1.0, 10785, ss: 17 sss: 32 
0xF5d11D19AF9B335d1291BB072D6Aa28b6648a21E, 1928, 170, 138, 1, 31, 170, 0, 0, 1.0, 2914, ss: 17 sss: 32 
0x11839659D673C6c3D27E0f8E54Fd3370bD872F87, 2159, 139, 130, 9, 0, 139, 0, 0, 1.0, 1604, ss: 17 sss: 32 
0xdcf2e183adfb455053817b3c26745b51f72aa960, 2255, 199, 177, 0, 21, 198, 1, 0, 0.9949748743718593, 14615, ss: 17 sss: 32 
0x1f82e695ef98caf7860d895cd55d89bd839cfb69, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 2680, ss: 17 sss: 32 
0xa234eadd203b082068c5262e0e8c8e94acaa23b2, 1369, 96, 95, 0, 1, 96, 0, 0, 1.0, 8351, ss: 17 sss: 32 
0x89f01f62bd8b5f1a24242509f95f77407cd77e8d, 1509, 107, 104, 0, 3, 107, 0, 0, 1.0, 3053, ss: 17 sss: 32 
0x38c48c3d8d88c17281462e39192615cdc25fe630, 250, 18, 18, 0, 0, 18, 0, 0, 1.0, 34, ss: 17 sss: 32 
0xa1b0f267cf5eab73eefdcaf1c52704772f99a37f, 1023, 84, 81, 3, 0, 84, 0, 0, 1.0, 5504, ss: 17 sss: 32 
0x3bddcbc21ef7154cd2ea4f5b494718f1db19a9fb, 1632, 114, 112, 1, 1, 114, 0, 0, 1.0, 8403, ss: 17 sss: 32 
0x2Ece2318109E56459Cba4788695B349ACCDA5841, 2931, 273, 229, 1, 43, 273, 0, 0, 1.0, 12742, ss: 17 sss: 32 
0x5eeb8de77af38cb5db17244742989ccd128e10f6, 1080, 107, 92, 15, 0, 107, 0, 0, 1.0, 1956, ss: 17 sss: 32 
0x4e9aa03f38bf743deb4cc262a33d57be88f10161, 1365, 96, 95, 0, 1, 96, 0, 0, 1.0, 9801, ss: 17 sss: 32 
0xbab4dbfb6385ecca7c69d1d5a10b6798501c8a5d, 2702, 248, 201, 2, 45, 248, 0, 0, 1.0, 10379, ss: 17 sss: 32 
0x4d3a4e3998274f293a2227cbc6ffd160f068a48b, 1502, 104, 100, 0, 4, 104, 0, 0, 1.0, 4857, ss: 17 sss: 32 
0x50a1f9378a318168d2b880ed5ed48a9ee70afc55, 1598, 110, 109, 1, 0, 110, 0, 0, 1.0, 8883, ss: 17 sss: 32 
0x1B4ad253a7dA87e3ECf738a046beF1D8e714cDf8, 2526, 115, 110, 5, 0, 115, 0, 0, 1.0, 20982, ss: 17 sss: 32 
0x9878abc9b4bf492ec38a04166a506320b47834cd, 1507, 107, 104, 0, 3, 107, 0, 0, 1.0, 3215, ss: 17 sss: 32 
0xbdd7e1533d41935ab0c1ae783cacb333b0f8bf6b, 1582, 108, 106, 1, 1, 108, 0, 0, 1.0, 6830, ss: 17 sss: 32 
0x6af4e56f3031210158125fa89100785818aa31dc, 2941, 119, 119, 0, 0, 119, 0, 0, 1.0, 7646, ss: 17 sss: 32 
0x9174e29ca6552486b250507a2677b5224cf77c13, 1589, 107, 106, 1, 0, 107, 0, 0, 1.0, 7420, ss: 17 sss: 32 
0x0A29E0CF31cD4F524C7a231eca4198c2160Ab5cE, 2834, 245, 205, 1, 39, 245, 0, 0, 1.0, 5446, ss: 17 sss: 32 
0x7439286ce053c777d7108096d7b0a14cc5d8dfe5, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 2530, ss: 17 sss: 32 
0xb84525035393af70d7e04617e0df61473338bb4f, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 2417, ss: 17 sss: 32 
0x75540443f40f21b1977b1d9a1755ac9b1e8cbfae, 1522, 107, 104, 0, 3, 107, 0, 0, 1.0, 2295, ss: 17 sss: 32 
0x913badcbee9c7cdd159fc774285d7788da0c2ab0, 2936, 263, 220, 2, 41, 263, 0, 0, 1.0, 6860, ss: 17 sss: 32 
0x2043e1d61b2aaec7a380b187d373b77aa612904b, 2138, 195, 169, 1, 25, 195, 0, 0, 1.0, 8173, ss: 17 sss: 32 
0xe7d81b34a50f75c25694d4619508c142c9e37a03, 2743, 262, 210, 1, 51, 262, 0, 0, 1.0, 9109, ss: 17 sss: 32 
0x7e81f954fa4f8877d45ce4867363e9c913599746, 1605, 110, 109, 1, 0, 110, 0, 0, 1.0, 16733, ss: 17 sss: 32 
0x955ee8d7f7756d88bba9877ce43247a3d0bcac36, 1530, 108, 104, 0, 4, 108, 0, 0, 1.0, 4108, ss: 17 sss: 32 
0x62f2f56ade240ea712a86d7a73dd11e24ce61a51, 2674, 93, 92, 1, 0, 93, 0, 0, 1.0, 6866, ss: 17 sss: 32 
0x864c7404d09e77cb43fd7c1888f94d3c35a1ff27, 1427, 101, 98, 0, 3, 101, 0, 0, 1.0, 4023, ss: 17 sss: 32 
0x95cdbe5228a77b5933b6f3a2f660bf2e3a1e1985, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 2935, ss: 17 sss: 32 
0x8ab8e01c5f96af1546a8d0b1df2107bdd5293bb4, 1489, 103, 100, 0, 3, 103, 0, 0, 1.0, 5904, ss: 17 sss: 32 
0x4c97be4f881c68acb00d9fa33cac4a4a237439a1, 1521, 107, 104, 0, 3, 107, 0, 0, 1.0, 2681, ss: 17 sss: 32 
0x48abd6e35e8ff3b61959cb269adf88bfcb66572b, 1622, 115, 113, 1, 1, 115, 0, 0, 1.0, 13455, ss: 17 sss: 32 
0x2f043b3077e591f41dba11661c76c360347e1805, 1505, 107, 104, 0, 3, 107, 0, 0, 1.0, 2977, ss: 17 sss: 32 
0xdfdec0d573ba50214911079c4283020e72ff7f92, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2984, ss: 17 sss: 32 
0x47cd2f9a0ca6ffc368aeaf1f5c857cadf9611b4f, 1519, 108, 104, 0, 4, 108, 0, 0, 1.0, 2232, ss: 17 sss: 32 
0x271bf296a98604275d80afbf249d0b5054244cea, 1524, 107, 104, 0, 3, 107, 0, 0, 1.0, 1877, ss: 17 sss: 32 
0x825d7ff688d4288ddebf57b66104474afb2e50f8, 2259, 151, 145, 1, 5, 151, 0, 0, 1.0, 22948, ss: 17 sss: 32 
0x817f844137e9f95da69299dfc2fb99ba9dbf5223, 1381, 99, 98, 0, 1, 99, 0, 0, 1.0, 9939, ss: 17 sss: 32 
0x6d4fe830363c6af29147422fae4bc38e89b90af7, 1366, 96, 95, 0, 1, 96, 0, 0, 1.0, 10422, ss: 17 sss: 32 
0x527cceba71b243f9c44f87ec0f236273313b285d, 1517, 108, 104, 0, 4, 108, 0, 0, 1.0, 3316, ss: 17 sss: 32 
0x9199235ef044527f1eff1e4d9ba5c16243c9dfb9, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3265, ss: 17 sss: 32 
0x6e42d3ed56413e5737129be488884d8e6b81ba2d, 1499, 116, 114, 1, 1, 116, 0, 0, 1.0, 7084, ss: 17 sss: 32 
0x6556f0936ac7a6a72a626614aac5444f4fc63037, 2300, 159, 153, 1, 5, 159, 0, 0, 1.0, 22070, ss: 17 sss: 32 
0xAd54248e5D60b038D64e0571AAA4BfF64087A40d, 2466, 178, 171, 0, 7, 178, 0, 0, 1.0, 5731, ss: 17 sss: 32 
0x24c3a5d950aa0078dc8e4d5ec581d03c6681c7ca, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2598, ss: 17 sss: 32 
0x5609b3debc687287ea5f082c1bb5281bd28ea1f6, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 3144, ss: 17 sss: 32 
0x44b3e901e18dd4be9de6d41b28eb7341355722bb, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 2984, ss: 17 sss: 32 
0x4822D77A2D328115C4edEbe1c82F313b28f8c315, 882, 61, 60, 1, 0, 61, 0, 1, 1.0, 2459, ss: 17 sss: 32 
0xcfa1bd6f5131f4f99f1d276d2de3fe7bf224a80c, 1507, 107, 104, 0, 3, 107, 0, 0, 1.0, 2151, ss: 17 sss: 32 
0x00000000006756ce25b95124e0FC879Cc2B7F1DA, 1686, 164, 164, 0, 0, 164, 0, 0, 1.0, 5700, ss: 17 sss: 32 
0x27094206d10fa2f4559bca21046cbd50f0f671e5, 2315, 164, 162, 0, 2, 164, 0, 0, 1.0, 11769, ss: 17 sss: 32 
0x8d5bb759d4bc70aadd17c4f0d9e5f94731ab2252, 2254, 151, 145, 1, 5, 151, 0, 0, 1.0, 11153, ss: 17 sss: 32 
0xfcd5b675ae8e9dd0172c84568b6ef504e1dc8619, 1527, 107, 104, 0, 3, 107, 0, 0, 1.0, 4754, ss: 17 sss: 32 
0xe99fcd9396dbc294055350267b8257e9b05f01ac, 1515, 108, 104, 0, 4, 108, 0, 0, 1.0, 4772, ss: 17 sss: 32 
0xfefc95aA8309fb9dF3d7084efE831C4BC9Bca580, 2341, 205, 178, 1, 26, 205, 0, 0, 1.0, 9001, ss: 17 sss: 32 
0x6C0C323c53F56AE951DE0F5De9f99D916C72d88c, 2396, 219, 180, 1, 38, 219, 0, 0, 1.0, 3090, ss: 17 sss: 32 
0x5d5bb5bdb7a228fd2f0f90c5ec7e5bc609529821, 1534, 107, 104, 0, 3, 107, 0, 0, 1.0, 3182, ss: 17 sss: 32 
0x3c7eda0f9fe481a77507466dc42352ec64be4ea1, 1707, 102, 99, 0, 3, 102, 0, 0, 1.0, 6867, ss: 17 sss: 32 
0x7815b560979F112321676dfBF95CFaf978Af45a4, 1816, 89, 88, 1, 0, 89, 0, 0, 1.0, 1983, ss: 17 sss: 32 
0xa24d3886be3557782eeffb5f6ac6a4bb24faff55, 1574, 107, 106, 1, 0, 107, 0, 0, 1.0, 12122, ss: 17 sss: 32 
0x0872945eB70B4d989DB0b9F2440a37534aDFe2BA, 2847, 245, 205, 1, 39, 245, 0, 0, 1.0, 4328, ss: 17 sss: 32 
0x5b348ec54c290683697f6a812ca1bfbb0e74c70d, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 2498, ss: 17 sss: 32 
0x1a0205cd3fa5b3d8a11444a14b6c0fc993c2dc14, 1578, 108, 107, 1, 0, 108, 0, 0, 1.0, 10305, ss: 17 sss: 32 
0x9a1ba1687c2759fe96bfacbfb5300458b7d726f0, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2603, ss: 17 sss: 32 
0x60f19fd1f15fc08a1ea27d407dae25c4e7937547, 641, 53, 51, 2, 0, 53, 0, 0, 1.0, 439, ss: 17 sss: 32 
0x4582b79844e753ed53928d8b8761e9f27eb22735, 2562, 230, 187, 1, 42, 230, 0, 0, 1.0, 6228, ss: 17 sss: 32 
0xDcfCcaf54CB8c7c30bb7959929AbA24bF136FF57, 2965, 275, 235, 1, 39, 275, 0, 0, 1.0, 16411, ss: 17 sss: 32 
0xf720f4c2841b23cfb0058276a29a93c8b0650658, 1509, 107, 104, 0, 3, 107, 0, 0, 1.0, 4520, ss: 17 sss: 32 
0x1cfe1d4C863f7832a1A5c2ACb43dFf08F74d680c, 1273, 102, 99, 2, 1, 102, 0, 0, 1.0, 8178, ss: 17 sss: 32 
0xf367f3694231ffe9ccbb4c54b1047a91df815a63, 1004, 84, 81, 3, 0, 84, 0, 0, 1.0, 4894, ss: 17 sss: 32 
0x3ff20e394ddb252c9b295d503b931dbbfae314c5, 1665, 121, 119, 0, 2, 121, 0, 0, 1.0, 13561, ss: 17 sss: 32 
0x85d21114cd497af5f12c168dadd9a27f39661f4f, 1622, 115, 113, 1, 1, 115, 0, 0, 1.0, 11429, ss: 17 sss: 32 
0xacc309355c03205ab1bf6d84baa06b36f334d398, 1507, 107, 104, 0, 3, 107, 0, 0, 1.0, 3192, ss: 17 sss: 32 
0xd3fd7978e7786179f5b0386d60119097701ff42d, 1040, 108, 92, 16, 0, 108, 0, 0, 1.0, 512, ss: 17 sss: 32 
0x78aeae02e7215aa80708313e4fcca6a5839075ca, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 3264, ss: 17 sss: 32 
0xdb4ab249d09c1cb949c4ff0374f0d1e50ad1face, 1202, 86, 84, 0, 2, 86, 0, 0, 1.0, 3757, ss: 17 sss: 32 
